id,y_true,y_pred,split,segmento
66127,19.33,19.343410951174683,test,general
20242,196.24,196.28935581755107,test,general
22567,73.34,73.35767856593168,test,general
94812,185.94,185.95746912192226,test,general
61543,69.73,69.74704037014224,test,general
63237,34.71,34.73199734002966,test,general
79614,231.88,231.93426215256227,test,general
41561,224.1,224.12406226050987,test,general
44401,190.94,190.97374701874384,test,general
96383,333.78,333.7997665999626,test,general
89719,108.34,108.35601617626267,test,general
9517,191.22,191.24198613792373,test,general
57567,122.21,122.23126426394279,test,general
28514,152.41,152.42381449154504,test,general
47094,126.23,126.25322627545944,test,general
25093,608.49,608.4989808259445,test,general
9182,61.12,61.14456947501852,test,general
67620,28.09,28.111127270555123,test,general
84908,41.84,41.85706692271277,test,general
42753,209.32,209.33605774275378,test,general
7543,321.38,321.39618590200973,test,general
9397,86.44,86.45512278951456,test,general
73372,98.98,99.00157538453851,test,general
92397,89.48,89.51251349848579,test,general
65045,120.68,120.71339059995466,test,general
32517,92.27,92.29130968423267,test,general
62369,156.92,156.9823890822332,test,general
21322,104.73,104.75356063505741,test,general
74517,67.62,67.63709431115502,test,general
59239,116.9,116.90136584622473,test,general
12658,214.73,214.7803256379701,test,general
406,49.41,49.42269121534356,test,general
94968,107.8,107.79031766927785,test,general
90386,66.76,66.77618166459284,test,general
2620,148.01,148.02762866512418,test,general
55038,34.63,34.65432624134972,test,general
63075,162.32,162.35500904186378,test,general
23938,234.64,234.6774418494129,test,general
35905,35.69,35.71270817825905,test,general
38400,39.71,39.72918428369687,test,general
41672,29.77,29.78303548406027,test,general
51681,237.78,237.7965373375255,test,general
30034,157.78,157.79941448016464,test,general
86157,309.28,309.34059609296196,test,general
29488,266.94,266.9763154357943,test,general
70047,122.35,122.4196888078072,test,general
63434,47.13,47.15058514416505,test,general
75705,43.16,43.184063353264456,test,general
30842,41.04,41.06531358144527,test,general
61411,103.89,103.91178049604909,test,general
52168,54.0,54.025387420418916,test,general
87434,119.08,119.1045257422378,test,general
74960,77.06,77.08162629292163,test,general
5765,244.15,244.16232547722961,test,general
74933,29.43,29.448149604569814,test,general
45552,165.8,165.81695362780786,test,general
92876,138.48,138.48970963018633,test,general
91507,240.04,240.07439497112375,test,general
289,96.8,96.8216185539535,test,general
93471,2027.65,2027.6130938712406,test,general
95469,321.34,321.3575368734764,test,general
46982,190.22,190.30436625617216,test,general
23222,308.35,308.3547391286139,test,general
16683,188.94,188.94914334176718,test,general
72822,150.83,150.84751395674851,test,general
39689,111.66,111.69081612209214,test,general
78698,82.86,82.87113711208852,test,general
47359,144.96,144.9809750407738,test,general
33615,120.48,120.49713524990811,test,general
31648,671.8,671.8488114249641,test,general
28397,160.8,160.81364673024214,test,general
64436,55.09,55.110156234914406,test,general
75320,174.08,174.10035334424182,test,general
82579,111.91,111.93119582357127,test,general
94493,25.61,25.62958166196544,test,general
89581,154.55,154.56615132665414,test,general
59978,65.13,65.14993778707125,test,general
59539,299.74,299.75655821204384,test,general
96276,328.49,328.4941684133247,test,general
66215,318.32,318.3452050641878,test,general
10942,238.09,238.1068553429625,test,general
11653,61.84,61.856347637052984,test,general
33744,925.69,925.6915620604346,test,general
2578,75.08,75.09952508339472,test,general
76440,364.41,364.41239613383016,test,general
28489,37.17,37.183306967161876,test,general
69008,84.3,84.33183302031121,test,general
65146,428.91,428.9538626226133,test,general
30126,33.22,33.244376950988745,test,general
7954,37.37,37.38242202933266,test,general
88622,340.07,340.07438831203285,test,general
69087,326.94,326.9633699701785,test,general
10767,606.48,606.497310254137,test,general
12434,106.3,106.32621420873606,test,general
64486,62.29,62.311751528331534,test,general
20679,38.26,38.27326776609341,test,general
35127,35.769999999999996,35.78281969836233,test,general
34014,100.36,100.38389566525404,test,general
74559,66.64,66.66252768773394,test,general
86671,197.44,197.45761509508793,test,general
73919,11.56,11.573613590968407,test,general
71446,128.05,128.06429559624098,test,general
16028,71.27,71.28208058511194,test,general
80034,210.24,210.26147996354126,test,general
67625,79.33,79.34953681237438,test,general
41105,99.43,99.44235153292541,test,general
8717,128.15,128.16538918102844,test,general
94580,67.53,67.55248470770992,test,general
50631,32.77,32.7829275912113,test,general
90237,74.07,74.08845325429262,test,general
22459,196.38,196.4416398267832,test,general
36927,41.0,41.02066297166173,test,general
75606,174.51,174.5186309560279,test,general
42530,158.07,158.09080844247876,test,general
23847,302.54,302.5485578072979,test,general
64573,89.25,89.26861414702581,test,general
16891,619.95,619.9551737507337,test,general
46310,68.84,68.86387490189186,test,general
11237,23.72,23.73428441831518,test,general
17304,45.0,45.02051911452977,test,general
8662,112.81,112.83116345571659,test,general
30184,58.34,58.35382930531344,test,general
87439,44.22,44.24068980022855,test,general
1909,52.92,52.94882520632796,test,general
84112,131.05,131.06341967654097,test,general
90090,62.65,62.66171034487753,test,general
85973,157.22,157.29366828765856,test,general
25978,35.22,35.24101347877546,test,general
68681,126.07,126.09470225257385,test,general
77714,94.3,94.31896551162156,test,general
94911,128.26999999999998,128.29648833921806,test,general
42167,249.79,249.8093969501341,test,general
34648,122.5,122.51817075508441,test,general
75343,129.19,129.21162765472832,test,general
19531,40.97,40.983938329737555,test,general
19972,160.53,160.55678104522454,test,general
71963,788.53,788.7140846730738,test,general
16082,131.16,131.18417906819653,test,general
57057,69.12,69.13858739024478,test,general
31380,47.81,47.833161007933995,test,general
72709,121.38,121.39370162028455,test,general
30385,33.09,33.1098502679244,test,general
70569,81.6,81.62205549293336,test,general
44280,188.56,188.6011069251979,test,general
6613,51.22,51.241633977772814,test,general
26956,126.94,127.00358798137098,test,general
47822,142.92,142.93570281810483,test,general
92013,163.18,163.1941622676318,test,general
92788,62.39,62.41471032118581,test,general
12494,41.05,41.07829755470933,test,general
26201,62.15,62.182465051997056,test,general
55584,57.6,57.62280891760353,test,general
41358,137.45,137.46988231054604,test,general
40932,94.63,94.64832825011518,test,general
8805,308.53,308.61074536967135,test,general
78669,162.25,162.26867221377532,test,general
90031,96.63,96.65374222762806,test,general
3744,84.54,84.56407828949997,test,general
67127,84.9,84.9298474873652,test,general
65916,104.4,104.41882170860653,test,general
41565,119.38,119.3993582012388,test,general
42971,73.53,73.56104637173813,test,general
67060,106.39,106.41521253704425,test,general
33765,48.28,48.29292934760218,test,general
60094,78.35,78.37738398762798,test,general
55022,806.38,806.386610014077,test,general
47708,35.41,35.423194715305414,test,general
65669,271.42,271.4294356359171,test,general
90530,99.04,99.0601665174399,test,general
41668,134.83,134.84995459334314,test,general
47934,109.5,109.51206617528081,test,general
70861,76.88,76.90253245508949,test,general
38049,201.07,201.11570404561024,test,general
14436,55.11,55.13126366865667,test,general
73249,115.94,115.9610838029473,test,general
24835,307.27,307.28456482648414,test,general
45479,52.57,52.58199606216496,test,general
44290,85.69,85.7206858487421,test,general
87693,28.13,28.151268465541854,test,general
12732,31.77,31.782963555494295,test,general
11646,335.98,335.9921169281512,test,general
47438,152.39,152.41004720013626,test,general
88120,198.07,198.088382408065,test,general
84747,227.27,227.29183069398636,test,general
12267,116.13,116.14910204354514,test,general
39087,180.58,180.59748634148457,test,general
1815,58.31,58.33467053465373,test,general
79757,59.05,59.068916635138,test,general
7742,340.07,340.07438831203285,test,general
48389,103.43,103.44109952276553,test,general
74223,730.05,730.0733661719229,test,general
5624,383.2,383.3380428137267,test,general
73198,80.61,80.62650644518526,test,general
25279,164.7,164.71588503549123,test,general
85288,175.08,175.10690046725347,test,general
53195,122.5,122.51817075508441,test,general
45307,248.48,248.50789235870624,test,general
30216,65.09,65.10979659208452,test,general
59722,32.69,32.70842734624494,test,general
86397,114.17,114.19908007991819,test,general
15339,103.55,103.56682249299789,test,general
40997,38.41,38.43011975404952,test,general
88183,107.5,107.52200176297656,test,general
41512,165.3,165.3348054392765,test,general
37408,244.35,244.36801265488285,test,general
46117,50.84,50.86881223753932,test,general
23122,111.8,111.81460572053564,test,general
10098,31.22,31.244448879554724,test,general
24382,192.66,192.67264122445866,test,general
69409,335.47,335.47499262022086,test,general
18868,201.05,201.09344457159142,test,general
31310,317.78,317.79888540984825,test,general
16417,55.91,55.92558441396908,test,general
53605,105.28,105.29865839829161,test,general
62677,225.23,225.2562488987381,test,general
88274,51.13,51.1504412870331,test,general
14399,173.88,173.90562700693414,test,general
58443,91.96,91.97549480090467,test,general
91808,84.14,84.15816789664802,test,general
66561,45.3,45.32073873330018,test,general
39811,1583.71,1583.695610026889,test,general
10493,64.86,64.86918878427188,test,general
10796,66.63,66.65251707556462,test,general
557,36.69,36.712672213976056,test,general
59846,66.91,66.93172800690218,test,general
36469,72.86,72.8826550878828,test,general
60381,77.57,77.59216751355734,test,general
55208,75.79,75.82234754079045,test,general
1456,171.62,171.645313300976,test,general
33566,323.54,323.57731673205933,test,general
21757,70.27,70.28979681790531,test,general
65721,1037.79,1037.8008063570223,test,general
85623,47.68,47.69239136375193,test,general
53489,208.88,208.90425853890792,test,general
84898,46.75,46.766890338083286,test,general
94459,262.07,262.09046941881684,test,general
54258,407.36,407.4258531176689,test,general
27833,237.07,237.08588261981265,test,general
79227,139.18,139.2018279339613,test,general
25208,39.42,39.4400834301237,test,general
22348,108.26,108.27732238176662,test,general
9627,147.86,147.87505568390955,test,general
4244,113.12,113.14302848666782,test,general
11213,82.84,82.86307748028719,test,general
26585,35.74,35.76714996396876,test,general
38846,50.22,50.24386430448734,test,general
87680,173.21,173.2271260049572,test,general
43378,142.27,142.29543624864834,test,general
12479,67.5,67.52245287120193,test,general
67483,104.37,104.38868015397695,test,general
28532,138.62,138.64113490616955,test,general
66454,140.28,140.30017783414831,test,general
5898,65.32,65.34112688138268,test,general
37387,254.09,254.16337954218875,test,general
71281,118.65,118.67187505652517,test,general
3958,83.57,83.58557710499578,test,general
23336,234.84,234.8754597303679,test,general
77088,23.68,23.693254506543678,test,general
49114,181.16,181.18407283040483,test,general
9773,253.99,254.02372869219369,test,general
53543,113.42,113.44719795781499,test,general
55264,44.09,44.10945466081152,test,general
72582,53.8,53.82020262883947,test,general
94511,50.35,50.37060100091972,test,general
94942,571.85,571.8590870233649,test,general
22719,94.29,94.30896587126438,test,general
17462,235.3,235.3139055195322,test,general
86425,119.42,119.44367965665761,test,general
41041,690.86,691.0233193166632,test,general
8656,148.92,148.94201526064074,test,general
36544,62.28,62.3088725940647,test,general
84616,131.38,131.40157083657292,test,general
47374,99.43,99.45342209139253,test,general
28566,38.71,38.72374531371317,test,general
26845,145.56,145.5775169677132,test,general
45180,263.31,263.34934022726577,test,general
25492,293.7,293.71333028729555,test,general
77945,58.87,58.89361904431243,test,general
32618,979.26,979.2936816015352,test,general
75488,94.63,94.64832825011518,test,general
72690,45.0,45.02051911452977,test,general
40179,473.28,473.3766697666258,test,general
43907,47.05,47.07808176901139,test,general
76008,54.62,54.651726456329456,test,general
69842,20.1,20.120317443960438,test,general
61495,53.38,53.39175846666474,test,general
7261,439.33,439.38497536211366,test,general
86491,99.9,99.90197723903556,test,general
23824,122.43,122.451497731668,test,general
36982,74.17,74.19294810084897,test,general
85631,81.36,81.39167543181142,test,general
7983,240.31,240.3841800234633,test,general
4649,31.28,31.303788412968284,test,general
